Discount,Sales,State
0.2,16,Texas
0.2,12,Illinois
0.2,273,Illinois
0.8,4,Illinois
0.2,20,Pennsylvania
0,19,California
0,13,Georgia
0,2574,Kentucky
0,610,Kentucky
0,5,Kentucky
0,392,Kentucky
0,756,Kentucky
0,31,Kentucky
0,7,Kentucky
0.6,77,Texas
0.8,10,Texas
0.2,9,Texas
0.2,31,Texas
0,3,Virginia
0,52,Virginia
0,10,Delaware
0,11,Louisiana
0,51,Louisiana
0,647,Louisiana
0,6,Louisiana
0,573,Louisiana
0,546,South Carolina
0,1326,California
0.15,334,California
0,20,California
0.2,37,Ohio
0.7,3,Ohio
0.5,62,Pennsylvania
0,150,Georgia
0.2,127,Pennsylvania
0.4,124,Pennsylvania
0.7,19,Pennsylvania
0.2,30,Pennsylvania
0.2,65,Oregon
